ginger,14.15
fresh curry leaves,36.5
ground cumin,24.55
oil,10.75
masala,14.15
urad dal,17.65
red lentils,22.85
coriander,19.35
coriander seeds,30.0
cardamom pods,26.25
paneer,14.15
clove,12.45
black mustard seeds,39.0
red chili powder,32.0
garlic paste,24.55
ground cardamom,30.0
plain yogurt,24.55
coriander powder,32.0
basmati rice,24.55
yoghurt,15.95
coriander,19.35
mustard seeds,26.25
curry leaves,24.55
green chilies,26.25
ghee,10.75
curry powder,24.55
tumeric,15.95
cumin seed,21.05
ground turmeric,30.0
garam masala,24.55
