oats,11.75,19
jam,10,14
bicarbonate of soda,40,2
clotted cream,27.25,4
currant,16.95,17
caster sugar,25.55,2
puff pastry,23.85,15
sponge cake,23.85,13
porridge oats,27.25,19
double cream,25.55,4
haddock fillets,31,18
pitted date,23.85,17
strawberry jam,29.1,14
beef kidney,23.85,7
mixed spice,23.85,3
currants,18.65,17
black treacle,27.25,2
malt vinegar,25.55,8
raspberry jam,27.25,14
low fat milk,25.55,4
plain flour,23.85,2
mincemeat,20.35,2
stilton,16.95,6
marmite,16.95,9
suet,11.75,7
golden syrup,25.55,2
stilton cheese,29.1,6
beef drippings,29.1,15
