green pepper,25.55,1
celery,15.15,1
celery ribs,23.85,1
celery,15.15,1
okra,11.75,1
green bell pepper,35,1
ground red pepper,35,3
paprika,16.95,3
bay leaves,22.05,3
cayenne pepper,29.1,3
dried thyme,23.85,3
creole seasoning,33,3
cajun seasoning,31,3
shrimp stock,25.55,5
red kidney beans,33,5
red beans,20.35,5
smoked sausage,29.1,7
andouille sausage,35,7
louisiana hot sauce,40,9
tabasco pepper sauce,41,9
hot sauce,20.35,9
worcestershire sauce,41,9
creole mustard,29.1,9
file powder,23.85,10
grain rice,22.05,11
rice,11.75,11
shrimp,15.15,18
crawfish,18.65,18
