fresh curry leaves,37.5,1
garlic paste,25.55,1
green chilies,27.25,1
ginger,15.15,3
ground cumin,25.55,3
coriander,20.35,3
coriander seeds,31,3
cardamom pods,27.25,3
clove,13.45,3
black mustard seeds,40,3
red chili powder,33,3
ground cardamom,31,3
coriander powder,33,3
coriander,20.35,3
mustard seeds,27.25,3
curry powder,25.55,3
turmeric,18.65,3
cumin seed,22.05,3
ground turmeric,31,3
plain yogurt,25.55,4
yoghurt,16.95,4
urad dal,18.65,5
red lentils,23.85,5
oil,10,8
masala,15.15,10
paneer,15.15,10
curry leaves,25.55,10
ghee,11.75,10
garam masala,25.55,10
basmati rice,25.55,11
