bread,21,14
baking powder,31,2
brown sugar,29,2
powdered sugar,24,2
cornstarch,24,2
coconut oil,22,2
cocoa powder,21,2
almond extract,21,2
dark brown sugar,21,2
light corn syrup,21,2
shortening,20,2
molasses,20,2
whole wheat flour,20,2
marshmallows,20,2
semi sweet chocolate chips,20,2
sweetened condensed milk,20,2
pumpkin puree,20,2
evaporated milk,20,2
vanilla bean,20,2
cornmeal,20,2
gelatin,20,2
slivered almonds,20,2
unbleached flour,20,2
pine nuts,21,2
graham cracker crumbs,20,2
orange juice,22,13
pineapple juice,20,13
canned tomatoes,23,5
chicken broth,23,5
low sodium chicken broth,21,5
canned black beans,21,5
olives,20,5
beef broth,20,5
kalamata olives,20,5
tomato sauce,20,5
roasted red peppers,20,5
black olives,20,5
chicken stock,20,5
maple syrup,23,14
oats,20,14
cream cheese,26,6
shredded cheddar cheese,22,6
goat cheese,21,6
chive & onion cream cheese spread,21,6
sharp cheddar cheese,21,6
cheese,20,6
monterey jack cheese,20,6
swiss cheese,20,6
blue cheese,20,6
mayonnaise,23,9
ketchup,21,9
hot sauce,21,9
mustard,20,9
soy sauce,23,9
low sodium soy sauce,21,9
sesame oil,22,10
fish sauce,20,10
salsa,21,10
flour tortillas,21,10
corn tortillas,20,10
frozen corn,20,1
bacon,22,7
chicken breasts,21,7
ground beef,21,7
whole chicken,21,7
cooked bacon,20,7
lean ground beef,20,7
turkey,20,7
sour cream,24,4
egg yolk,23,4
egg whites,23,4
buttermilk,22,4
almond milk,21,4
cream,21,4
whipped topping,21,4
greek yogurt,20,4
whipped cream,20,4
half n half,20,4
plain greek yogurt,20,4
low fat milk,20,4
plain yogurt,20,4
margarine,20,4
coconut milk,20,4
peanut butter,21,15
creamy peanut butter,21,15
pecan,23,12
almonds,22,12
walnuts,23,12
pistachios,20,12
olive oil,46,8
vegetable oil,27,8
extra virgin olive oil,23,8
balsamic vinegar,22,8
red wine vinegar,22,8
cider vinegar,21,8
rice vinegar,21,8
egg vermicelli,50,11
tomato paste,20,11
rice,20,11
pasta,20,11
onion,39,1
garlic,38,1
lemon juice,31,1
carrots,27,1
tomatoes,25,1
bell pepper,25,1
red onion,25,1
red bell peppers,24,1
celery,24,1
shallot,24,1
avocado,23,1
banana,22,1
yellow onion,22,1
strawberries,22,1
green bell pepper,22,1
apple,22,1
peppers,22,1
cucumber,22,1
lemon,22,1
blueberries,21,1
mushroom,21,1
sweet potato,21,1
cherry tomatoes,21,1
orange zest,21,1
spinach,21,1
fresh rosemary,21,1
peas,21,1
broccoli,21,1
peach,21,1
lime,21,1
coconut,21,1
kale,21,1
cauliflower,21,1
mango,21,1
fresh chives,20,1
orange,20,1
sweet onion,20,1
butternut squash,20,1
broccoli florets,20,1
pineapple,20,1
plum tomatoes,20,1
cranberries,20,1
white onion,20,1
green beans,20,1
eggplant,20,1
lime zest,20,1
cabbage,20,1
green onions,20,1
grape tomatoes,20,1
yellow bell pepper,20,1
lettuce,20,1
russet potatoes,20,1
red potatoes,20,1
cherry,20,1
lemon peel,20,1
radishes,20,1
fresh thyme leaves,20,1
granny smith apples,20,1
romaine lettuce,20,1
yukon gold potato,20,1
arugula,20,1
roma tomatoes,20,1
lime wedges,20,1
jalapeno,21,1
black pepper,27,3
ground cinnamon,26,3
garlic powder,24,3
ground cumin,23,3
chili powder,23,3
red pepper flakes,23,3
paprika,23,3
ground ginger,22,3
ground nutmeg,22,3
dried thyme,21,3
bay leaves,21,3
dried basil,21,3
smoked paprika,21,3
rosemary,20,3
cinnamon stick,20,3
ground allspice,20,3
cumin seeds,20,3
pumpkin pie spice,20,3
seasoned salt,20,3
oregano,24,3
cilantro,23,3
ginger,22,3
fresh basil,22,3
sesame seeds,21,3
fresh mint,20,3
bittersweet chocolate,20,12
chocolate,20,12
dark chocolate,20,12
raisins,21,2
dried cranberries,21,2
almond flour,20,2
quinoa,20,11
dates,20,1
coconut flour,20,2
