fresh cilantro,29.1,1
fresh lime juice,33,1
lime juice,22.05,1
white onion,23.85,1
cilantro,18.65,1
lime,11.75,1
chopped cilantro fresh,45,1
tomatillos,22.05,1
jalapeno,18.65,1
avocado,16.95,1
cumin,13.45,3
ground cumin,25.55,3
chili powder,25.55,3
sour cream,22.05,4
refried beans,27.25,5
black beans,23.85,5
mexican cheese blend,41,6
monterey jack,27.25,6
shredded cheddar cheese,47,6
chipotles in adobo,37.5,10
taco seasoning mix,37.5,10
tortillas,20.35,10
taco seasoning,29.1,10
tortilla chips,29.1,10
enchilada sauce,31,10
flour tortillas,31,10
salsa,13.45,10
corn tortillas,29.1,10
guacamole,20.35,15
