lime,11.75,0
fresh lime juice,33,0
cilantro root,27.25,0
fresh bean sprouts,37.5,0
chile,13.45,0
lemongrass,22.05,0
palm sugar,22.05,0
light coconut milk,37.5,0
unsweetened coconut milk,49,0
coconut milk,25.55,0
lemon grass,23.85,0
chili sauce,23.85,0
lime leaves,23.85,0
green curry paste,35,0
asian fish sauce,33,0
thai green curry paste,45,0
thai basil,22.05,0
rice noodles,25.55,0
galangal,18.65,0
lime,11.75,1
fresh lime juice,33,1
cilantro root,27.25,1
fresh bean sprouts,37.5,1
chile,13.45,1
lemongrass,22.05,1
palm sugar,22.05,2
light coconut milk,37.5,5
unsweetened coconut milk,49,5
coconut milk,25.55,5
lemon grass,23.85,10
chili sauce,23.85,10
lime leaves,23.85,10
green curry paste,35,10
asian fish sauce,33,10
thai green curry paste,45,10
thai basil,22.05,10
rice noodles,25.55,10
galangal,18.65,10
thai fish sauce,31,10
kaffir lime leaves,37.5,10
red curry paste,31,10
thai red curry paste,41,10
fish sauce,22.05,10
jasmine rice,25.55,11
chunky peanut butter,41,14
peanut butter,27.25,14
creamy peanut butter,41,14
roasted peanuts,31,17
peanuts,16.95,17
